Ligand SMILES	Target Name	IC50 (nM)	Curation/DataSource	PDB ID(s) of Target Chain
CN(Cc1csc(C)n1)C(=O)c1cc(COc2ccc3ncccc3c2)on1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cc1oc(nc1CN1CCN(CC1)c1ncnc2ccccc12)-c1cccc2ccccc12	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc(CNS(=O)(=O)c2ccc3N(C(C)Cc3c2)C(=O)C2CC2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCC(=O)N1CCc2cc(ccc12)S(=O)(=O)N1CCN(CC1)c1ccc(Cl)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Brc1ccc(cc1)C(=O)Nc1nnc(s1)S(=O)(=O)N1CCCCCC1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc(cc1)N1CCN(CC1)C(=O)c1ccc(CNS(=O)(=O)c2ccc(C)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CC(=O)Nc1ccc(NC(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cc1ccc(cc1)S(=O)(=O)n1c(N)nc2ccccc12	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
NC(=O)c1ccc(N2CCN(CC2)S(=O)(=O)c2ccccc2)c(c1)[N+]([O-])=O	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
OC(=O)c1c(NC(=O)\C=C\c2cccs2)sc2CCCCc12	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Fc1ccc(NC(=O)c2ccc(CN3CCCCC3)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCOc1ccc(NC(=O)c2ccc(CN3CCCCC3)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCOc1ccc(NC(=O)c2ccc(CN3CCc4ccccc34)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Fc1ccc(NC(=O)c2ccc(CN3CCc4ccccc34)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CC1Cc2cc(ccc2N1C(=O)C1CC1)S(=O)(=O)N1CCN(CC1)c1ccc(C)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc(NC(=O)c2ccc(CN3CCCCC3)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc(NC(=O)c2ccc(CN3CCc4ccccc34)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CSc1ccc(NC(=O)c2ccc(CN3CCc4ccccc34)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCCCCn1c2ccccc2c(O)c(C(=O)Nc2cnccn2)c1=O	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc(cc1OC)C(=O)Nc1sc2COC(C)(C)Cc2c1C(O)=O	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
O=C(CSc1nc2scc(-c3ccccc3)c2c(=O)[nH]1)NC1CCCCC1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CC(C)(C)c1ccc(cc1)C(=O)O[N-]C(=[NH2+])c1cccc(c1)[N+]([O-])=O	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1cccc(c1)C(=O)Nc1sc2CCCCc2c1C(O)=O	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
O=C(CSc1nc2scc(-c3ccccc3)c2c(=O)[nH]1)Nc1cccc(c1)C#N	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cc1ccc(cc1)-c1nc2ccccc2s1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COC(=O)Cc1[nH]n(-c2ccccc2)c(=O)c1C=Nc1ccc(C)cc1 |w:18.20|	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CN(C)c1ccc(NC(=O)c2ccc(CN3CCCCC3)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCOc1ccc(NC(=O)c2ccc(CCN3CCc4ccccc4C3)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
OS(=O)(=O)c1ccc(NC(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCOc1ccc(cc1)C(=O)Nc1ccc(CN2CCc3ccccc3C2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCC(=O)N1CCc2cc(ccc12)S(=O)(=O)N1CCN(CC1)c1ccc(Cl)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCC(=O)N1CCc2cc(ccc12)S(=O)(=O)N1CCN(CC1)c1ccc(cc1)C#N	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
OC(=O)c1c(NC(=O)N2CCOCC2)sc2CCCCc12	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COC(=O)c1c(NC(=O)c2ccc(Cl)cc2)sc2CCCCc12	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cc1ccc(cc1)S(=O)(=O)n1cnc2ccccc12	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Nc1nc2ccccc2n1S(=O)(=O)c1ccc(Cl)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2oc(CS(=O)c3ccccc3)c(C(O)=O)c2c1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cc1ccc(cc1)S(=O)(=O)n1c2ccc(C)cc2[nH]c1=S	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cc1ccc(cc1)S(=O)(=O)n1c(N)nc2ccccc12	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Nc1nc2ccccc2n1S(=O)(=O)c1ccccc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc(cc1)S(=O)(=O)n1c(N)nc2ccccc12	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Nc1nc2ccccc2n1S(=O)(=O)c1ccc(cc1)[N+]([O-])=O	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cc1ccc(cc1)S(=O)(=O)n1c(N)nc2cc(C)c(C)cc12	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Clc1ccc(cc1)N1CCN(CC1)S(=O)(=O)c1ccc2N(CCc2c1)C(=O)C1CC1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Nc1nc2ccccc2n1S(=O)(=O)c1ccc(Cl)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cc1cc([nH]n1)C(=O)NC1CCCc2c1cnn2-c1ccccc1F	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cc1cc(C(=O)NC2CCCc3c2cnn3-c2ccccc2F)n(C)n1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cc1nc2ccccc2n1S(=O)(=O)c1ccc(C)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Nc1nc2ccccc2n1C(=O)Cc1ccccc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Nc1nc2ccccc2n1C(=O)c1ccc(F)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCc1cc(no1)C(=O)NC1CCCc2c1cnn2-c1ccccc1F	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Clc1ccc(cc1)N1CCN(CC1)S(=O)(=O)c1ccc2N(CCc2c1)C(=O)C1CC1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCC(=O)N1CCc2cc(ccc12)S(=O)(=O)N1CCN(CC1)c1ccc(cc1)C#N	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCC(=O)N1CCc2cc(ccc12)S(=O)(=O)N1CCN(CC1)c1ccc(cc1)C(C)=O	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCC(=O)N1CCc2cc(ccc12)S(=O)(=O)N1CCN(CC1)c1ccc(cc1)[N+]([O-])=O	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCC(=O)N1CCc2cc(ccc12)S(=O)(=O)N1CCN(CC1)c1ccc(Cl)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CC(=O)N1CCc2cc(ccc12)S(=O)(=O)N1CCN(CC1)c1ccc(cc1)[N+]([O-])=O	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCOc1ccc(cc1)C(=O)NC1CCCc2c1cnn2-c1ccccc1F	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc(cc1)C(=O)Cn1c(N)nc2ccccc12	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cc1cc(C(=O)NC2CCCc3c2cnn3-c2ccccc2F)n(Cc2ccc(F)cc2)n1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Clc1ccc(NC(=O)c2ccc(CCN3CCc4ccccc4C3)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Clc1ccc(cc1)C(=O)Nc1ccc(CN2CCc3ccccc3C2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Nc1nc2ccccc2n1CCOc1ccc(Cl)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Clc1ccc(NC(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1Cl	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
c1ccc2c(c1)nc(n2Cc3ccc(cc3)Cl)N	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cc1ccc(NC(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Fc1ccccc1-n1ncc2C(CCCc12)NC(=O)c1ccnn1-c1ccccc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Cn1nccc1C(=O)N[C@@H]1CCCc2c1cnn2-c1ccccc1F	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CC(=O)N1CCc2cc(ccc12)S(=O)(=O)N1CCN(CC1)c1ccc(Cl)cc1	Tumor necrosis factor	20000	PubChem	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
